6.4 0.341588 -0.491352 0.598422
6.41 0.370711 -0.470338 0.598869
6.42 0.398528 -0.447583 0.599295
6.43 0.424935 -0.423168 0.599701
6.44 0.449833 -0.397183 0.600086
6.45 0.473126 -0.369721 0.600451
6.46 0.494726 -0.340882 0.600795
6.47 0.514552 -0.310772 0.601118
6.48 0.532528 -0.279501 0.601421
6.49 0.548586 -0.247183 0.601702
6.5 0.562664 -0.213937 0.601964
6.51 0.574709 -0.179886 0.602204
6.52 0.584674 -0.145155 0.602423
6.53 0.592521 -0.109872 0.602622
6.54 0.598219 -0.074167 0.602799
6.55 0.601747 -0.0381729 0.602956
6.56 0.603089 -0.00202245 0.603092
6.57 0.60224 0.0341505 0.603207
6.58 0.599202 0.0702121 0.603301
6.59 0.593985 0.106029 0.603375
6.6 0.58661 0.141467 0.603427
6.61 0.577101 0.176397 0.603458
6.62 0.565495 0.210689 0.603468
6.63 0.551834 0.244215 0.603458
6.64 0.536168 0.276851 0.603426
6.65 0.518557 0.308477 0.603374
6.66 0.499065 0.338976 0.6033
6.67 0.477766 0.368235 0.603206
6.68 0.454738 0.396146 0.60309
6.69 0.430067 0.422606 0.602954
6.7 0.403846 0.447518 0.602797
6.71 0.376172 0.470791 0.602619
6.72 0.347149 0.492339 0.60242
6.73 0.316885 0.512083 0.6022
6.74 0.285493 0.529952 0.60196
6.75 0.253089 0.545882 0.601698
6.76 0.219796 0.559814 0.601416
6.77 0.185736 0.571699 0.601113
6.78 0.151037 0.581495 0.60079
6.79 0.115827 0.589168 0.600446
6.8 0.0802388 0.594692 0.600081
6.81 0.0444031 0.598049 0.599695
6.82 0.00845326 0.59923 0.599289
6.83 -0.0274775 0.598232 0.598863
6.84 -0.0632563 0.595063 0.598416
6.85 -0.0987508 0.589737 0.597948
6.86 -0.13383 0.582279 0.59746
6.87 -0.168365 0.572717 0.596952
6.88 -0.202229 0.561092 0.596424
6.89 -0.235297 0.547451 0.595875
6.9 -0.267449 0.531846 0.595306
6.91 -0.298567 0.514341 0.594717
6.92 -0.328539 0.495002 0.594108
6.93 -0.357255 0.473906 0.593479
6.94 -0.384612 0.451134 0.59283
6.95 -0.410511 0.426774 0.592162
6.96 -0.43486 0.40092 0.591473
6.97 -0.457573 0.373671 0.590765
6.98 -0.478569 0.345131 0.590037
6.99 -0.497775 0.315408 0.58929
7 -0.515124 0.284617 0.588523
7.01 -0.530556 0.252872 0.587736
7.02 -0.54402 0.220295 0.586931
7.03 -0.555471 0.187009 0.586106
7.04 -0.564872 0.153138 0.585262
7.05 -0.572194 0.118809 0.584399
7.06 -0.577417 0.0841505 0.583517
7.07 -0.580527 0.0492924 0.582616
7.08 -0.581518 0.0143639 0.581696
7.09 -0.580395 -0.0205054 0.580757
7.1 -0.577168 -0.0551869 0.5798
7.11 -0.571855 -0.0895526 0.578824
7.12 -0.564483 -0.123476 0.57783
7.13 -0.555087 -0.156834 0.576818
7.14 -0.543708 -0.189505 0.575787
7.15 -0.530396 -0.22137 0.574738
7.16 -0.515206 -0.252313 0.573672
7.17 -0.498202 -0.282225 0.572587
7.18 -0.479453 -0.310998 0.571485
7.19 -0.459035 -0.33853 0.570364
7.2 -0.437031 -0.364723 0.569227
7.21 -0.413528 -0.389487 0.568072
7.22 -0.388619 -0.412735 0.566899
7.23 -0.362402 -0.434387 0.565709
7.24 -0.334979 -0.45437 0.564502
7.25 -0.306458 -0.472617 0.563279
7.26 -0.276947 -0.489067 0.562038
7.27 -0.246562 -0.503669 0.560781
7.28 -0.215418 -0.516375 0.559507
7.29 -0.183633 -0.527147 0.558216
7.3 -0.151329 -0.535955 0.556909
7.31 -0.118627 -0.542774 0.555586
7.32 -0.0856507 -0.547589 0.554247
7.33 -0.0525228 -0.550391 0.552892
7.34 -0.019367 -0.551181 0.551521
7.35 0.013694 -0.549964 0.550134
7.36 0.0465381 -0.546755 0.548732
7.37 0.079045 -0.541576 0.547314
7.38 0.111096 -0.534457 0.545881
7.39 0.142575 -0.525433 0.544433
7.4 0.173368 -0.514548 0.54297
7.41 0.203364 -0.501853 0.541492
7.42 0.232458 -0.487403 0.539999
7.43 0.260546 -0.471263 0.538492
7.44 0.287531 -0.453501 0.53697
7.45 0.313317 -0.434191 0.535434
7.46 0.337816 -0.413415 0.533884
7.47 0.360946 -0.391257 0.532319
7.48 0.382627 -0.367808 0.530741
7.49 0.40279 -0.343162 0.52915
7.5 0.421367 -0.317416 0.527544
7.51 0.438299 -0.290674 0.525926
7.52 0.453535 -0.263041 0.524294
7.53 0.467027 -0.234623 0.522649
7.54 0.478736 -0.205531 0.520991
7.55 0.488631 -0.175878 0.51932
7.56 0.496686 -0.145776 0.517637
7.57 0.502884 -0.11534 0.515941
7.58 0.507212 -0.0846841 0.514233
7.59 0.509668 -0.0539243 0.512513
7.6 0.510255 -0.0231749 0.510781
7.61 0.508982 0.00745026 0.509037
7.62 0.505868 0.0378387 0.507281
7.63 0.500936 0.0678793 0.505514
7.64 0.494217 0.0974633 0.503735
7.65 0.485748 0.126484 0.501946
7.66 0.475573 0.154838 0.500145
7.67 0.463743 0.182426 0.498334
7.68 0.450311 0.209149 0.496511
7.69 0.435341 0.234916 0.494679
7.7 0.418897 0.259638 0.492836
7.71 0.401053 0.283231 0.490982
7.72 0.381885 0.305616 0.489119
7.73 0.361474 0.326719 0.487246
7.74 0.339904 0.346472 0.485363
7.75 0.317265 0.364811 0.483471
7.76 0.293648 0.38168 0.481569
7.77 0.26915 0.397027 0.479659
7.78 0.243867 0.410808 0.477739
7.79 0.217899 0.422984 0.47581
7.8 0.191348 0.433522 0.473873
7.81 0.164318 0.442396 0.471927
7.82 0.136912 0.449588 0.469973
7.83 0.109236 0.455084 0.468011
7.84 0.0813929 0.458878 0.46604
7.85 0.0534887 0.460969 0.464062
7.86 0.0256269 0.461365 0.462076
7.87 -0.00208927 0.460078 0.460083
7.88 -0.0295584 0.457128 0.458083
7.89 -0.0566808 0.452539 0.456075
7.9 -0.0833588 0.446343 0.45406
7.91 -0.109497 0.438577 0.452039
7.92 -0.135004 0.429283 0.450011
7.93 -0.15979 0.418509 0.447976
7.94 -0.18377 0.406309 0.445936
7.95 -0.206862 0.392741 0.443889
7.96 -0.228988 0.377867 0.441836
7.97 -0.250076 0.361754 0.439777
7.98 -0.270056 0.344474 0.437713
7.99 -0.288864 0.326102 0.435643
8 -0.306442 0.306716 0.433568
8.01 -0.322737 0.286397 0.431488
8.02 -0.337699 0.26523 0.429403
8.03 -0.351286 0.243301 0.427313
8.04 -0.36346 0.220699 0.425219
8.05 -0.374191 0.197515 0.42312
8.06 -0.383452 0.17384 0.421017
8.07 -0.391223 0.149767 0.41891
8.08 -0.397491 0.125389 0.416799
8.09 -0.402247 0.1008 0.414684
8.1 -0.405488 0.0760927 0.412566
8.11 -0.407218 0.0513609 0.410444
8.12 -0.407445 0.0266964 0.408319
8.13 -0.406185 0.00219003 0.406191
8.14 -0.403457 -0.0220688 0.40406
8.15 -0.399286 -0.0459925 0.401926
8.16 -0.393703 -0.0694958 0.399789
8.17 -0.386743 -0.0924956 0.39765
8.18 -0.378448 -0.114912 0.395509
8.19 -0.368861 -0.136668 0.393366
8.2 -0.358033 -0.157689 0.39122
8.21 -0.346017 -0.177906 0.389073
8.22 -0.33287 -0.197252 0.386925
8.23 -0.318654 -0.215664 0.384774
8.24 -0.303433 -0.233085 0.382623
8.25 -0.287275 -0.24946 0.38047
8.26 -0.27025 -0.264741 0.378316
8.27 -0.252432 -0.278883 0.376161
8.28 -0.233895 -0.291845 0.374006
8.29 -0.214717 -0.303594 0.37185
8.3 -0.194976 -0.314098 0.369694
8.31 -0.174752 -0.323335 0.367537
8.32 -0.154125 -0.331282 0.36538
8.33 -0.133178 -0.337927 0.363223
8.34 -0.111992 -0.34326 0.361067
8.35 -0.0906483 -0.347275 0.358911
8.36 -0.0692281 -0.349974 0.356755
8.37 -0.0478123 -0.351362 0.3546
8.38 -0.0264804 -0.35145 0.352446
8.39 -0.00531082 -0.350252 0.350292
8.4 0.0156196 -0.34779 0.34814
8.41 0.036236 -0.344086 0.345989
8.42 0.0564653 -0.339171 0.343839
8.43 0.076237 -0.333078 0.341691
8.44 0.0954832 -0.325843 0.339545
8.45 0.114139 -0.317507 0.3374
8.46 0.132141 -0.308117 0.335257
8.47 0.149432 -0.297718 0.333116
8.48 0.165956 -0.286364 0.330977
8.49 0.181662 -0.274109 0.328841
8.5 0.1965 -0.261008 0.326707
8.51 0.210427 -0.247123 0.324576
8.52 0.223403 -0.232516 0.322447
8.53 0.235391 -0.217248 0.320321
8.54 0.24636 -0.201388 0.318199
8.55 0.256283 -0.185 0.316079
8.56 0.265136 -0.168153 0.313962
8.57 0.272899 -0.150916 0.311849
8.58 0.27956 -0.133359 0.309739
8.59 0.285107 -0.115551 0.307633
8.6 0.289536 -0.0975617 0.305531
8.61 0.292843 -0.0794608 0.303432
8.62 0.295033 -0.0613172 0.301338
8.63 0.296113 -0.0431994 0.299247
8.64 0.296093 -0.0251743 0.297161
8.65 0.294988 -0.00730806 0.295079
8.66 0.292819 0.0103349 0.293001
8.67 0.289607 0.0276919 0.290928
8.68 0.28538 0.0447022 0.28886
8.69 0.280167 0.0613072 0.286796
8.7 0.274001 0.0774505 0.284737
8.71 0.26692 0.0930785 0.282683
8.72 0.258962 0.10814 0.280634
8.73 0.25017 0.122588 0.278591
8.74 0.240589 0.136375 0.276552
8.75 0.230265 0.149462 0.274519
8.76 0.219249 0.161808 0.272492
8.77 0.207591 0.173378 0.27047
8.78 0.195344 0.184141 0.268454
8.79 0.182563 0.194069 0.266443
8.8 0.169303 0.203136 0.264438
8.81 0.155621 0.211321 0.26244
8.82 0.141575 0.218608 0.260447
8.83 0.127222 0.224982 0.258461
8.84 0.11262 0.230432 0.256481
8.85 0.0978283 0.234954 0.254507
8.86 0.0829047 0.238544 0.252539
8.87 0.0679069 0.241202 0.250579
8.88 0.0528922 0.242933 0.248624
8.89 0.0379171 0.243745 0.246677
8.9 0.0230368 0.243649 0.244736
8.91 0.00830552 0.24266 0.242802
8.92 -0.00622389 0.240794 0.240875
8.93 -0.0205003 0.238074 0.238955
8.94 -0.0344742 0.234521 0.237042
8.95 -0.0480981 0.230164 0.235136
8.96 -0.0613266 0.22503 0.233237
8.97 -0.0741165 0.219152 0.231346
8.98 -0.0864269 0.212563 0.229462
8.99 -0.0982194 0.2053 0.227585
9 -0.109458 0.1974 0.225716
9.01 -0.12011 0.188903 0.223855
9.02 -0.130145 0.179852 0.222001
9.03 -0.139536 0.170288 0.220155
9.04 -0.148257 0.160256 0.218316
9.05 -0.156287 0.149802 0.216486
9.06 -0.163607 0.138971 0.214663
9.07 -0.170203 0.127811 0.212849
9.08 -0.17606 0.116368 0.211042
9.09 -0.18117 0.104691 0.209243
9.1 -0.185526 0.0928262 0.207453
9.11 -0.189125 0.0808225 0.205671
9.12 -0.191965 0.0687268 0.203897
9.13 -0.194049 0.056586 0.202131
9.14 -0.195382 0.0444465 0.200373
9.15 -0.195972 0.0323537 0.198624
9.16 -0.195829 0.0203522 0.196884
9.17 -0.194967 0.00848556 0.195152
9.18 -0.193402 -0.00320416 0.193428
9.19 -0.191151 -0.0146761 0.191713
9.2 -0.188234 -0.0258911 0.190007
9.21 -0.184676 -0.0368115 0.188309
9.22 -0.180499 -0.0474015 0.18662
9.23 -0.175732 -0.0576272 0.184939
9.24 -0.170402 -0.0674567 0.183268
9.25 -0.164539 -0.07686 0.181605
9.26 -0.158174 -0.0858095 0.179951
9.27 -0.151342 -0.0942798 0.178306
9.28 -0.144075 -0.102248 0.17667
9.29 -0.13641 -0.109692 0.175043
9.3 -0.128381 -0.116595 0.173424
9.31 -0.120026 -0.122939 0.171815
9.32 -0.111383 -0.128713 0.170215
9.33 -0.102488 -0.133903 0.168624
9.34 -0.093381 -0.138502 0.167042
9.35 -0.0840989 -0.142503 0.165469
9.36 -0.0746802 -0.145903 0.163905
9.37 -0.065163 -0.148699 0.16235
9.38 -0.0555848 -0.150892 0.160804
9.39 -0.0459829 -0.152485 0.159268
9.4 -0.0363938 -0.153485 0.157741
9.41 -0.0268534 -0.153897 0.156223
9.42 -0.0173967 -0.153733 0.154714
9.43 -0.00805763 -0.153002 0.153214
9.44 0.00113078 -0.15172 0.151724
9.45 0.0101369 -0.149901 0.150243
9.46 0.0189302 -0.147562 0.148772
9.47 0.0274817 -0.144723 0.147309
9.48 0.035764 -0.141403 0.145856
9.49 0.0437509 -0.137626 0.144412
9.5 0.0514183 -0.133412 0.142978
9.51 0.0587433 -0.128788 0.141553
9.52 0.0657052 -0.123779 0.140137
9.53 0.0722848 -0.118411 0.138731
9.54 0.0784649 -0.112711 0.137334
9.55 0.0842301 -0.106708 0.135946
9.56 0.089567 -0.10043 0.134568
9.57 0.0944638 -0.0939067 0.133199
9.58 0.098911 -0.0871672 0.131839
9.59 0.102901 -0.0802415 0.130489
9.6 0.106428 -0.0731595 0.129148
9.61 0.109487 -0.0659509 0.127816
9.62 0.112078 -0.0586458 0.126494
9.63 0.114198 -0.0512735 0.125181
9.64 0.115852 -0.0438634 0.123877
9.65 0.11704 -0.0364441 0.122583
9.66 0.117769 -0.0290439 0.121298
9.67 0.118046 -0.0216905 0.120022
9.68 0.117878 -0.0144105 0.118756
9.69 0.117276 -0.00722999 0.117499
9.7 0.116251 -0.000174068 0.116251
9.71 0.114815 0.00673322 0.115012
9.72 0.112983 0.0134689 0.113783
9.73 0.11077 0.020011 0.112563
9.74 0.108192 0.026339 0.111352
9.75 0.105267 0.0324334 0.11015
9.76 0.102014 0.0382761 0.108958
9.77 0.0984505 0.0438505 0.107775
9.78 0.0945981 0.049141 0.1066
9.79 0.0904772 0.0541339 0.105435
9.8 0.0861093 0.0588165 0.104279
9.81 0.0815161 0.0631779 0.103133
9.82 0.0767199 0.0672085 0.101995
9.83 0.0717434 0.0709002 0.100866
9.84 0.0666094 0.0742464 0.0997464
9.85 0.0613406 0.077242 0.0986357
9.86 0.0559601 0.0798833 0.0975339
9.87 0.0504906 0.0821681 0.0964412
9.88 0.0449551 0.0840957 0.0953574
9.89 0.0393758 0.0856664 0.0942825
9.9 0.0337748 0.0868824 0.0932164
9.91 0.0281739 0.087747 0.0921592
9.92 0.0225944 0.0882649 0.0911109
9.93 0.0170572 0.0884417 0.0900715
9.94 0.0115822 0.0882842 0.0890407
9.95 0.00618854 0.0878005 0.0880183
9.96 0.000894658 0.0870002 0.0870048
9.97 -0.00428114 0.085894 0.0860006
9.98 -0.00932131 0.0844925 0.0850051
9.99 -0.0142101 0.082807 0.0840174
10 -0.0189334 0.0808504 0.0830377
10.01 -0.0234773 0.0786376 0.0820674
10.02 -0.0278276 0.0761835 0.0811067
10.03 -0.031971 0.0735021 0.0801542
10.04 -0.0358973 0.0706072 0.0792085
10.05 -0.0395983 0.0675152 0.0782709
10.06 -0.0430655 0.0642442 0.0773431
10.07 -0.0462894 0.0608115 0.0764248
10.08 -0.0492625 0.0572327 0.075514
10.09 -0.0519801 0.0535235 0.0746103
10.1 -0.054439 0.0497017 0.0737147
10.11 -0.0566359 0.0457852 0.0728279
10.12 -0.0585683 0.0417911 0.0719496
10.13 -0.0602353 0.0377366 0.0710798
10.14 -0.0616364 0.0336392 0.0702185
10.15 -0.0627717 0.0295149 0.0693644
10.16 -0.0636435 0.0253789 0.068517
10.17 -0.0642562 0.0212471 0.0676779
10.18 -0.0646143 0.0171365 0.0668481
10.19 -0.0647215 0.0130628 0.0660265
10.2 -0.0645829 0.00904017 0.0652126
10.21 -0.0642054 0.00508262 0.0644062
10.22 -0.0635956 0.0012037 0.063607
10.23 -0.0627614 -0.0025846 0.0628146
10.24 -0.0617125 -0.0062706 0.0620303
10.25 -0.0604592 -0.00984171 0.061255
10.26 -0.0590105 -0.0132862 0.0604877
10.27 -0.0573761 -0.0165943 0.0597276
10.28 -0.055567 -0.0197569 0.0589748
10.29 -0.0535939 -0.0227655 0.0582286
10.3 -0.051468 -0.0256132 0.057489
10.31 -0.0492022 -0.0282939 0.0567574
10.32 -0.0468095 -0.030801 0.0560342
10.33 -0.0443022 -0.0331283 0.0553188
10.34 -0.0416922 -0.0352717 0.0546107
10.35 -0.0389924 -0.0372272 0.0539098
10.36 -0.0362145 -0.0389915 0.0532149
10.37 -0.0333704 -0.0405637 0.0525262
10.38 -0.0304732 -0.0419436 0.0518448
10.39 -0.027536 -0.0431306 0.051171
10.4 -0.024571 -0.0441249 0.0505048
10.41 -0.0215908 -0.0449279 0.0498466
10.42 -0.0186079 -0.0455405 0.0491955
10.43 -0.0156328 -0.0459646 0.0485502
10.44 -0.012676 -0.0462038 0.0479111
10.45 -0.00974864 -0.0462621 0.0472781
10.46 -0.00686049 -0.0461441 0.0466513
10.47 -0.00402143 -0.0458557 0.0460317
10.48 -0.00124218 -0.0454029 0.0454199
10.49 0.00146787 -0.0447912 0.0448153
10.5 0.00410021 -0.0440272 0.0442177
10.51 0.00664604 -0.0431175 0.0436267
10.52 0.00909816 -0.0420683 0.0430409
10.53 0.0114506 -0.0408874 0.0424605
10.54 0.0136971 -0.0395832 0.0418861
10.55 0.015832 -0.0381639 0.0413175
10.56 0.0178508 -0.0366385 0.0407558
10.57 0.0197482 -0.0350168 0.0402016
10.58 0.0215195 -0.0333071 0.0396542
10.59 0.0231614 -0.0315186 0.0391136
10.6 0.0246702 -0.0296603 0.0385792
10.61 0.0260435 -0.0277402 0.0380497
10.62 0.0272803 -0.025767 0.0375253
10.63 0.0283795 -0.0237499 0.0370061
10.64 0.0293409 -0.021697 0.0364918
10.65 0.0301657 -0.0196178 0.0359837
10.66 0.0308542 -0.0175217 0.0354823
10.67 0.0314075 -0.0154171 0.0349874
10.68 0.0318275 -0.0133131 0.0344997
10.69 0.0321151 -0.0112183 0.0340181
10.7 0.0322726 -0.00913992 0.0335419
10.71 0.0323031 -0.0070857 0.0330711
10.72 0.0322089 -0.00506256 0.0326043
10.73 0.0319942 -0.00307637 0.0321418
10.74 0.0316638 -0.00113394 0.0316841
10.75 0.0312219 0.000758874 0.0312311
10.76 0.0306743 0.00259659 0.030784
10.77 0.0300266 0.0043728 0.0303433
10.78 0.0292838 0.00608243 0.0299088
10.79 0.0284521 0.00772039 0.029481
10.8 0.027537 0.00928138 0.0290591
10.81 0.0265436 0.0107618 0.0286423
10.82 0.0254783 0.0121579 0.0282304
10.83 0.024346 0.0134663 0.0278221
10.84 0.023153 0.0146855 0.0274176
10.85 0.0219056 0.0158131 0.0270168
10.86 0.0206095 0.0168479 0.0266197
10.87 0.0192719 0.0177896 0.0262274
10.88 0.0178993 0.0186367 0.0258401
10.89 0.0164981 0.0193894 0.0254585
10.9 0.0150756 0.0200474 0.0250833
10.91 0.0136379 0.0206104 0.024714
10.92 0.0121913 0.0210792 0.0243508
10.93 0.0107423 0.0214537 0.0239929
10.94 0.0092958 0.021735 0.0236394
10.95 0.00785772 0.0219246 0.0232902
10.96 0.00643282 0.0220236 0.0229438
10.97 0.00502556 0.0220346 0.0226004
10.98 0.003641 0.02196 0.0222598
10.99 0.00228279 0.0218026 0.0219218
11 0.000955501 0.0215664 0.0215875
11.01 -0.000336791 0.0212542 0.0212569
11.02 -0.00159058 0.0208706 0.0209312
11.03 -0.00280136 0.0204195 0.0206108
11.04 -0.00396606 0.0199047 0.020296
11.05 -0.00508086 0.0193309 0.0199875
11.06 -0.00614241 0.0187016 0.0196845
11.07 -0.0071482 0.0180214 0.0193873
11.08 -0.00809495 0.0172941 0.0190949
11.09 -0.00898101 0.0165236 0.0188066
11.1 -0.00980421 0.0157141 0.0185218
11.11 -0.0105631 0.0148691 0.0182392
11.12 -0.0112571 0.0139929 0.017959
11.13 -0.011885 0.0130894 0.01768
11.14 -0.0124472 0.0121622 0.0174027
11.15 -0.0129435 0.0112161 0.017127
11.16 -0.0133745 0.0102543 0.0168531
11.17 -0.0137412 0.00928179 0.0165823
11.18 -0.014044 0.00830223 0.0163144
11.19 -0.0142847 0.00732 0.016051
11.2 -0.0144641 0.00633943 0.0157924
11.21 -0.0145841 0.00536419 0.0155393
11.22 -0.014646 0.00439893 0.0152924
11.23 -0.0146514 0.00344686 0.0150514
11.24 -0.0146023 0.00251225 0.0148168
11.25 -0.0144999 0.00159829 0.0145877
11.26 -0.0143468 0.00070829 0.0143643
11.27 -0.0141442 -0.000154467 0.0141451
11.28 -0.0138946 -0.000987714 0.0139297
11.29 -0.0135999 -0.00178833 0.013717
11.3 -0.0132621 -0.00255482 0.013506
11.31 -0.0128839 -0.00328466 0.013296
11.32 -0.012467 -0.00397669 0.0130859
11.33 -0.0120146 -0.00462933 0.0128756
11.34 -0.0115286 -0.00524151 0.0126642
11.35 -0.0110122 -0.00581264 0.0124521
11.36 -0.0104677 -0.00634169 0.0122389
11.37 -0.00989825 -0.0068289 0.0120254
11.38 -0.00930664 -0.00727343 0.0118117
11.39 -0.00869572 -0.00767599 0.011599
11.4 -0.0080688 -0.00803618 0.011388
11.41 -0.00742844 -0.00835485 0.0111797
11.42 -0.00677828 -0.00863218 0.0109754
11.43 -0.00612069 -0.00886895 0.010776
11.44 -0.00545939 -0.00906595 0.0105828
11.45 -0.00479669 -0.00922383 0.0103965
11.46 -0.00413612 -0.00934393 0.0102184
11.47 -0.00348005 -0.00942676 0.0100486
11.48 -0.00283163 -0.00947407 0.00988818
11.49 -0.00219333 -0.00948636 0.00973662
11.5 -0.00156778 -0.00946558 0.00959454
11.51 -0.000957535 -0.00941234 0.00946092
11.52 -0.000364708 -0.00932865 0.00933578
11.53 0.000208178 -0.00921529 0.00921764
11.54 0.000759498 -0.00907422 0.00910595
11.55 0.00128684 -0.00890644 0.00899892
11.56 0.00178904 -0.00871379 0.00889555
11.57 0.00226387 -0.00849748 0.00879388
11.58 0.00271058 -0.00825922 0.00869264
11.59 0.00312721 -0.00800038 0.00858986
11.6 0.00351337 -0.00772255 0.00848419
11.61 0.00386742 -0.00742723 0.00837381
11.62 0.00418928 -0.00711586 0.00825745
11.63 0.00447765 -0.00679004 0.00813351
11.64 0.00473277 -0.00645107 0.00800096
11.65 0.00495368 -0.0061006 0.00785852
11.66 0.00514089 -0.00573982 0.00770547
11.67 0.00529376 -0.00537037 0.00754087
11.68 0.00541309 -0.00499333 0.00736443
11.69 0.00549854 -0.00461032 0.00717558
11.7 0.00555117 -0.00422231 0.00697448
11.71 0.00558867 -0.00384435 0.00678323
11.72 0.00561238 -0.00347612 0.00660169
11.73 0.00562232 -0.00311787 0.00642897
11.74 0.00561979 -0.00276926 0.00626505
11.75 0.00560472 -0.00243046 0.00610901
11.76 0.00557838 -0.00210115 0.00596097
11.77 0.00554058 -0.00178142 0.00581993
11.78 0.00549256 -0.00147103 0.00568614
11.79 0.00543405 -0.00116993 0.00555857
11.8 0.00536621 -0.00087801 0.00543756
11.81 0.0052887 -0.000595084 0.00532208
11.82 0.0052026 -0.000321194 0.0052125
11.83 0.00510753 -5.60177e-05 0.00510783
11.84 0.00500443 0.000200211 0.00500843
11.85 0.00489295 0.000447955 0.00491342
11.86 0.00477387 0.000686769 0.00482301
11.87 0.00464691 0.000917229 0.00473656
11.88 0.00451261 0.00113869 0.00465405
11.89 0.00437088 0.00135177 0.00457513
11.9 0.00422198 0.00155568 0.00449947
11.91 0.00406607 0.001751 0.00442706
11.92 0.00390311 0.00193686 0.00435726
11.93 0.00373356 0.00211367 0.00429035
11.94 0.00355714 0.00228063 0.00422546
11.95 0.00337458 0.00243785 0.00416304
11.96 0.00318545 0.00258468 0.00410215
11.97 0.00299071 0.00272085 0.00404319
11.98 0.00278998 0.002846 0.00398544
11.99 0.0025843 0.0029594 0.00392895
12 0.00237355 0.00306102 0.00387344
12.01 0.00215868 0.00314978 0.00381851
12.02 0.0019401 0.00322588 0.00376434
12.03 0.00171851 0.00328816 0.00371016
12.04 0.00149496 0.00333687 0.00365644
12.05 0.00126992 0.00337107 0.00360233
12.06 0.00104498 0.00339086 0.00354823
12.07 0.000820523 0.0033959 0.00349362
12.08 0.000598412 0.003386 0.00343847
12.09 0.000379236 0.00336157 0.00338289
12.1 0.000164677 0.00332224 0.00332632
12.11 -4.42067e-05 0.00326906 0.00326935
12.12 -0.00024626 0.00320185 0.0032113
12.13 -0.000439934 0.00312191 0.00315275
12.14 -0.000624688 0.0030297 0.00309343
12.15 -0.000798826 0.00292637 0.00303344
12.16 -0.000962168 0.00281324 0.00297323
12.17 -0.00111348 0.00269113 0.00291239
12.18 -0.00125254 0.00256202 0.00285181
12.19 -0.00137908 0.00242662 0.00279112
12.2 -0.00149268 0.00228691 0.00273094
12.21 -0.00159405 0.00214387 0.00267155
12.22 -0.00168282 0.0019988 0.00261287
12.23 -0.00176011 0.00185316 0.00255581
12.24 -0.00182618 0.00170733 0.00249998
12.25 -0.00188181 0.0015628 0.00244613
12.26 -0.0019281 0.00141953 0.00239429
12.27 -0.00196524 0.00127829 0.00234439
12.28 -0.00199464 0.00113927 0.00229707
12.29 -0.00201635 0.00100214 0.00225165
12.3 -0.00203114 0.000867462 0.00220862
12.31 -0.00203941 0.000734406 0.00216762
12.32 -0.00204087 0.000603358 0.00212819
12.33 -0.00203616 0.000474041 0.00209062
12.34 -0.00202449 0.000346239 0.00205389
12.35 -0.00200603 0.000220682 0.00201813
12.36 -0.00198053 9.70135e-05 0.00198291
12.37 -0.00194736 -2.37014e-05 0.00194751
12.38 -0.00190708 -0.000140975 0.00191229
12.39 -0.00185912 -0.000254271 0.00187642
12.4 -0.00180407 -0.000362139 0.00184006
12.41 -0.00174256 -0.000464427 0.00180339
12.42 -0.00167477 -0.000559927 0.00176589
12.43 -0.0016023 -0.0006481 0.00172841
12.44 -0.00152563 -0.000729016 0.00169086
12.45 -0.00144594 -0.000801913 0.00165342
12.46 -0.00136459 -0.000867563 0.00161703
12.47 -0.0012818 -0.000926142 0.00158138
12.48 -0.00119886 -0.00097794 0.00154714
12.49 -0.00111592 -0.00102423 0.0015147
12.5 -0.00103291 -0.00106497 0.00148359
12.51 -0.000950373 -0.00110096 0.00145442
12.52 -0.000867463 -0.00113273 0.00142673
12.53 -0.000784238 -0.00115972 0.0014
12.54 -0.000700711 -0.00118243 0.00137446
12.55 -0.000616228 -0.00120021 0.00134917
12.56 -0.00053162 -0.00121238 0.00132381
12.57 -0.000447058 -0.00121914 0.00129852
12.58 -0.000362926 -0.00121959 0.00127244
12.59 -0.000280703 -0.00121387 0.00124591
12.6 -0.000200668 -0.00120257 0.0012192
12.61 -0.000123714 -0.00118552 0.00119196
12.62 -5.08407e-05 -0.00116399 0.0011651
12.63 1.83609e-05 -0.00113882 0.00113897
12.64 8.34812e-05 -0.00111034 0.00111347
12.65 0.000144684 -0.00107987 0.00108952
12.66 0.000203044 -0.00104751 0.00106701
12.67 0.000258426 -0.00101309 0.00104553
12.68 0.000311331 -0.000977103 0.0010255
12.69 0.000362309 -0.000938719 0.00100621
12.7 0.000410479 -0.000897535 0.000986946
12.71 0.000455743 -0.000853935 0.00096794
12.72 0.000497753 -0.000807357 0.000948463
12.73 0.00053522 -0.00075833 0.000928184
12.74 0.000568198 -0.00070801 0.000907814
12.75 0.000596669 -0.000656563 0.000887181
12.76 0.000620215 -0.000605091 0.000866488
12.77 0.000639913 -0.000554616 0.00084681
12.78 0.000656463 -0.000504758 0.000828085
12.79 0.00066991 -0.000455815 0.000810276
12.8 0.000681277 -0.000407804 0.000794004
12.81 0.00069063 -0.0003596 0.000778641
12.82 0.00069713 -0.000311233 0.00076345
12.83 0.000700909 -0.00026298 0.00074862
12.84 0.000701464 -0.000214454 0.000733514
12.85 0.000697891 -0.000166604 0.000717502
12.86 0.000690831 -0.000120574 0.000701274
12.87 0.000680792 -7.63586e-05 0.00068506
12.88 0.000667841 -3.46024e-05 0.000668737
